Source,Target
d34b66bb-f5d3-4840-a99d-56bfcaa45240,0
6b373962-5be4-4d3d-bb43-2073b29df7c4,0
3ba84878-c0a2-4a86-925e-a34e16e3bc6b,0
3bc819b9-6052-4ccf-b782-fd18feb38d2d,0
b573d863-fd32-40c3-808e-6a9817e38296,0
a4ed2003-0c24-4f08-9d9f-b59359784ef5,0
c0fe46f5-7523-4eca-8cab-693313644170,0
823910dd-2f0e-46ef-9ee3-77efe28522ca,0
f952bf23-9115-4768-a9d4-516f79009a31,0
59e3b49d-71a6-4019-9a15-613ad8d39867,0
7e6abced-77d0-4b9c-bdb0-4a346c1f0e22,0
6fe68525-356e-4975-96d5-cc42cfb118a5,0
0550648a-c34e-421a-bf22-166665284549,0
d60429f7-c0a6-49ae-8620-b5b0f85138de,0
cecae49a-998b-4c04-b965-9ace3769a061,0
12304459-7ddf-486a-8163-c41e5efb5114,0
403f5c98-5919-43b9-a2de-5de36f859f09,0
c07b13c9-102d-4230-9a34-3f13c658f1db,0
a6e57993-a750-4466-bbb0-528e984185aa,0
6b9d80fc-cf44-421f-b29b-1ee164f3ba63,0
209f4802-212f-4bc8-866b-02cd789c47b3,0
2adadcd3-755d-436b-a091-56bddddcfcbc,0
f1f82228-b483-4ced-8a51-5bfeff39a6bd,0
23a81812-eada-417b-a3a7-96b4de710017,0
dbca5bd6-2ae6-4644-98a3-a5ae309bd28a,0
86ebbfc4-ffa6-4e99-86a4-a00cdbb930d7,0
4c972cbd-a6a3-4739-9edf-ec9128fb8491,0
a81205a9-b67c-4aa4-8e5b-e6f4454a27c9,0
be82c9ec-1d28-4df1-a55d-e3b6c2940f61,0
178556d4-0d0d-447c-8502-a5d4a11ada1f,0
0b3572c1-7809-4f5b-b7a6-5889e06d24b3,0
fa2936a1-f9a4-4275-a1f5-f54ec0ea3989,0
1b5018fc-2dfd-421e-845a-c2415b46a4f0,0
95ed86b0-b21c-4ec0-a249-a2e7b5e82533,0
be2aea0f-5959-46ae-8f56-c8f4dcc03d2c,0
15bfbca3-cca3-4bac-b8de-8ca677dfcc5f,0
d9e2090c-9705-4755-8423-e3044055679b,0
b1217d75-acca-4c5b-9d65-6c70f952d802,0
d190fceb-b94d-4eee-abdc-71b9355c9186,0
246e6aee-7231-4c4d-8732-7da4486e1a96,0
17a3528f-1aad-45ad-b19e-866f786b3435,0
b2657479-248d-4a4f-bde7-d3cdeb92c092,0
2693ef6f-7015-4cc1-9b3e-3bdeea53dfa3,0
e36127b3-8713-45af-846d-c144d78da2a4,0
c5d3ecc5-cbe5-49ab-bca1-2c9162fc2769,0
03a46c4e-4949-477b-97ea-f4f27991240e,0
bb5b3ba6-792c-4ccc-85ef-b823dafa98b9,0
aec5ad61-36ee-42db-9b8d-7024a31edcc1,0
c503e713-1b0c-4953-8f7f-2ab6cb6850d1,0
770b06ed-335b-4a51-bf5f-8c14e0d567e9,0
3ef53489-0485-4391-9d9e-f08bc10260f5,0
f0d112fe-f5f3-4056-aef5-122bc31d982a,0
6d2bd3e7-a492-4bb5-b74c-221d45aaecc4,0
34bc5f4f-f314-4db2-bfc9-bf4ab247a287,0
334e5cd8-5204-4218-8903-db8dc2bf844a,0
fde929af-8cec-4d7f-86f6-020d403b3736,0
4bdf26e1-f4c0-4996-8d7e-20cd49663fe5,0
85dd0458-a165-470d-9897-c50960f2bf20,0
5ec6882a-d622-4ac4-bca3-c10f51a8677e,0
fc0a91cd-dcbc-44df-9671-e3bd9a9d36af,0
9688769a-8d9f-401c-822a-5f6e1ff79dc1,0
687aa9f5-d08a-402c-8cec-8fab941a21be,0
7e125394-f686-4c92-be21-46e4e2f85de1,0
6f6a39fe-c8ef-40a0-8704-9568293b5531,0
16ffe721-4d92-49cf-8e9e-3c72c7dadd66,0
893e1898-26c7-47ed-a107-650e0b5d7586,0
ee6378ed-86f3-4e0f-9481-db9d46109d88,0
780289d7-5afe-4f81-86fb-178a113e62af,0
a5766406-5c5c-480e-abeb-abd06bc3ec4a,0
7835cdbe-fe11-4c49-89ab-90eb77e5449e,0
afda88af-677f-44d8-baf0-d2a3f050e300,0
6f3149e2-ddb7-4370-abee-c0944a187c01,0
79bfc98d-af11-4fe5-aa22-6432dfd05407,0
b8524988-773f-4c0e-a099-c58d16de30fd,0
bbbb7889-39c4-4f2e-998a-df70b2ec4fe2,0
bf258079-7b3a-4818-a7bf-6439b954147b,0
abd3961f-abb2-4364-960b-85419d60ae6d,0
20a4523c-11bf-4e68-a983-93ee2906591d,0
fd33545b-3b09-49d8-bff2-fe4f1932c9c9,0
d41874fc-8d07-472a-bbc6-b514fd790353,0
4d9c4949-fd55-4a23-b87b-f9c9e691eb13,0
e99b768a-8cf3-4457-bc1f-ee361e28acae,0
da6e9c78-98c2-4efe-a27b-00e0af05dac5,0
a4da2def-7eee-4a4c-988e-2b2ce9cfaaeb,0
73e5de54-9e12-42de-a092-28a4d8ae270f,0
bd7dcb91-ab09-4b42-b0c0-1c03156959e4,0
fc9db9b3-24fc-4c1b-8d89-94a5e3ef925d,0
699a2bee-3540-46d6-b385-2ae14946d972,0
96f2cf1a-5362-4666-b44c-4a4ce2321098,0
ca4983d6-2b64-494a-8b17-96530cd8d495,0
b0596848-e89f-43ed-b5b1-fc7088d897ff,0
e98d8b38-af83-4baa-bcd8-a6a569857bca,0
8ab02bca-fa6e-4b38-9729-a9226632319b,0
